"fecha","material","planta","altura","ancho","rel_alto_ancho","circ_tallo","num_pan","avg_cap_pan","long_pan","ancho_pan","long_pa","sem_cap","larg_sem","anch_sem","peso_100sem"
"3-Nov","INT 10707-3","1","5.92","5","1.18","58","737","8.8","5.15","3.88","1.5","35.6","5.742","4.84","1.59"
"3-Nov","INT 10707-3","2","5.99","3","2","56","486","9","4.9","3.48","1.34","35.5","5.676","4.58","1.02"
"3-Nov","INT 10707-3","3","5.28","3","1.76","43","192","10.6","5.18","3.87","1.72","37.1","5.804","4.878","1.18"
"3-Nov","INT 10707-3","4","4.35","5","0.87","49","117","6.9","4.64","3.61","1.51","38.1","5.662","4.732","1.79"
"3-Nov","INT10752-1","1","4.53","6.6","0.69","56","487","9.7","5.42","3.82","2.39","42.5","5.538","4.668","1.17"
"3-Nov","INT10752-1","2","3.5","5.1","0.69","50","289","12.8","5.41","3.67","1.62","54.2","5.47","4.458","1.87"
"3-Nov","INT10752-1","3","3.68","4.4","0.84","32","209","9.2","5.36","3.88","2.35","52.6","5.6","4.424","0.8"
"3-Nov","INT 12887-1","1","6.13","7.9","0.78","57","837","9.2","4.65","3.94","2.17","47","5.668","5.204","3.4496"
"3-Nov","INT 12887-1","2","3.57","4.6","0.78","68","231","12.3","5.38","3.88","2.28","43.9","5.864","4.872","2.51"
"3-Nov","INT 12887-1","3","3.28","3.6","0.91","69","130","8.8","4.43","3.7","1.87","40.9","5.886","5.404","2.9933"
"9-Nov","INT 10752-2","1","4.01","3.05","1.31","57","107","8.3","4.42","3.7","1.58","32.5","5.822","4.534","1.23"
"9-Nov","INT 10752-2","2","4.84","4.1","1.18","53","34","7.5","4.53","3.88","2.36","28.7","5.298","4.322","1.59"
"9-Nov","INT 10752-2","3","3.78","3.15","1.2","32","78","9.3","4.41","3.7","2.18","39","5.026","3.81","1.43"
"9-Nov","INT 10707-2","1","4.99","4.5","1.11","51","403","8.1","4.5","2.68","1.84","24.8","6.448","4.9","3.981"
"9-Nov","INT 10707-2","2","2.92","3","0.97","25","94","10.1","5.31","3.11","2.41","47.6","5.78","4.67","3.38"
"9-Nov","INT 10707-2","3","3.23","5.5","0.59","40","167","12.5","5.22","3.02","2.34","39.1","6.532","5.208","2.2483"
"9-Nov","INT 12883-2","1","2.58","3.29","0.78","24","31","9","4.05","3.79","2.09","45.9","5.904","4.696","2.84"
"9-Nov","INT 12883-2","2","3.58","5.29","0.68","28","50","7.38","4.51","3.47","2.02","51","6.09","4.56","0.7038"
"9-Nov","INT 9932-2","1","3.1","3.95","0.78","66","202","4.5","3.97","3.3","1.47","40.3","6.474","5.27","1.49"
"10-Nov","INT 9932-2","3","3.27","4.9","0.67","35.5","133","5.5","3.99","4.06","2.07","39.22","5.72","4.93","1.89"
"10-Nov","INT 10707-1","1","5.39","4.4","1.23","66","418","8.3","6.12","3.92","2.68","51.3","5.77","4.708","1.83"
"10-Nov","INT 10707-1","2","3.43","3.9","0.88","39","133","6.4","5.3","3.76","2.38","51.8","5.856","4.928","1.15"
"10-Nov","INT EARTH-1","1","3.36","2.9","1.16","32","159","8.5","6.04","3.35","2.66","48.9","6.158","4.71","4.3337"
"10-Nov","INT EARTH-1","2","4.71","4.1","1.15","36","329","13.6","6.54","3.73","3.11","48.11","6.21","4.622","3.559"
"10-Nov","INT EARTH-1","3","4.93","2.6","1.9","35","227","8.4","5.63","3.34","2.29","45.8","6.182","4.722","4.0971"
"10-Nov","INT 12891-1","1","4.73","7","0.68","80.1","222","8.9","5.12","4.14","3.05","49","6.106","5.052","2.49"
"10-Nov","INT 12891-1","2","3.67","5.1","0.72","52","239","6.6","5.11","3.89","2.51","41.1","5.51","4.726","0.815"
"10-Nov","INT 12891-1","3","6.31","10.6","0.6","114","408","9.2","5.2","4.36","2.88","45.4","5.942","4.626","1.36"
"10-Nov","INT 12891-1","4","4.68","5.32","0.88","53.5","117","12.2","4.11","3.24","2.04","37.2","5.53","3.9","2.8306"
"10-Nov","INT 11646-2","1","6.2","7.9","0.78","57","211","8.5","5.61","3.46","2.34","28.5","6.808","5.718","2.416"
"14-Nov","INT 11646-2","2","6.26","3.25","1.93","42.5","192","8.5","5.79","3.63","2.44","31.5","7.218","5.908","2.9288"
"13-Feb","INT 11646-2","3","5.79","4.3","1.35","57.5","194","10.2","6.15","3.68","2.55","65.3","6.966","5.516","3.2617"
"13-Feb","INT 11646-2","5","4.42","5.1","0.87","49","136","10.1","6","3.65","2.39","36","7.386","5.852","2.5383"
"14-Nov","INT 9931-1","1","5.11","5.4","0.95","58","412","4.9","6.51","4.1","2.94","43.7","5.766","4.972","0.7192"
"14-Nov","INT 9931-1","2","4.23","4.52","0.94","46","250","6.9","6.24","4.03","2.74","47.4","5.62","5","1.2608"
"13-Feb","INT 11549-2","1","4.13","5.42","0.76","40","36","6.67","5.23","2.46","2.5","36.3","6.652","5.466","3.8484"
"13-Feb","INT 11549-2","2","4.97","2.84","1.75","39","82","6.6","4.82","2.53","2.12","38.8","6.4","5.222","3.8407"
"13-Feb","INT 11549-2","3","5.24","4.8","1.09","40","38","5.25","4.74","2.53","2.01","41.1","6.348","5.32","3.4697"
"13-Feb","INT 11549-2","4","5.26","4.52","1.16","50","87","5.67","4.47","2.44","1.88","32.67","6.376","5.248","2.9722"
"13-Feb","INT 11549-4","2","3.32","2.1","1.58","22","32","8.66","4.9","2.2","2.1","15.22","6.8","5.436","3.5572"
"13-Feb","INT 6112-2","1","5.22","5.4","0.97","44","137","12","5.77","3.17","2.35","23.5","6.092","4.754","2.0734"
"13-Feb","INT 6112-2","2","4.58","5.4","0.85","37","63","11.6","5.26","3.07","2.31","38","6.276","5.238","2.332"
"13-Feb","INT 6112-2","3","4.71","7.6","0.62","44","154","9.1","5.35","3.12","2.03","34.9","6.442","5.396","2.4919"
"13-Feb","INT 6112-2","4","2.67","4.7","0.57","34","65","6.1","5.14","2.75","2.11","37.4","6.368","5.282","3.1566"
"13-Feb","INT 11395-2","1","4.76","3.9","1.22","46","182","16.4","5.83","2.38","2.52","21.9","7.292","6.184","3.868"
"13-Feb","INT 11395-2","4","4.36","3","1.45","46","267","13.1","6.05","2.32","2.48","27.6","7.0694","5.8122","3.4314"
"13-Feb","INT 12300-3","1","6.42","7.5","0.86","52","240","13.9","6.59","3.45","3.09","30.7","6.598","5.158","2.458"
"13-Feb","INT 12300-3","2","6.87","6.6","1.04","55","128","10.2","5.82","3.09","2.64","37.8","5.974","4.704","2.0277"
"13-Feb","EARTH-FIO","1","4.44","5.9","0.75","20.5","531","19","3.92","2.65","1.92","28","5.774","4.546","1.0198"
